Mixture,T cell CD8,Tumor cells,B cell,Plasma cell,T cell regulatory,Mast cell,T cell CD4,Macrophage,Alveolar cell type 2,NK cell,Monocyte,Neutrophils,cDC2,Macrophage alveolar,transitional club/AT2,Alveolar cell type 1,pDC,Ciliated,Endothelial cell,cDC1,Club,DC mature,Stromal,P-value,Correlation,RMSE,Absolute score (sig.score)
LUSC_TCGA-77-7463_T,0.702977190008168,23.0830468471455,1.79453889608057,0.577216509208001,0.992182307255556,0,0.623923946658817,0.559463796912365,1.57078362050513,0.0564015688783825,6.4753335412395,0.955255227163534,0,1.48250364753459,0,0,2.3665383562143,0.415747408069892,1.59715665768005,1.57064870976354,0.81706101434938,2.01918304207071,0.686348657187219,0,0.652728879886211,0.880188468365774,48.3463109439252
LUSC_TCGA-77-7465_T,4.698220144867,6.63820740412652,2.5797269039907,3.0573389744252,3.66672804674269,1.12464892465513,0,0.776326126087701,0.0936244185777395,0.876968056957461,0.802468532141781,0.0428860907916854,3.89155172142777,4.98017830740226,0.112208175357218,0.00453833580624682,1.59613385994773,1.29020172202418,1.95878146059692,0,0.0170621887970693,3.20055876399168,2.28035628988344,0,0.852344529628936,0.788492448698681,43.6887144485981
LUSC_TCGA-77-8007_N,0.243177985157176,0.188479478453034,2.54069291563841,0.149314440464233,2.81010132375543,1.71429119616893,3.78151279454503,14.982366473681,8.89757622596603,3.1746926396982,2.99625615993337,0.863443315855846,2.21732078502231,3.85495045945423,0.332581240208995,3.58844706760797,1.84924318164869,1.52337036056022,5.69408774403998,3.09624611185582,1.68031852192925,0.585476862556727,6.09568485364953,0,0.805671757383779,0.762552426778538,72.8596321378505
LUSC_TCGA-77-8007_T,0,9.00391207531687,3.00226112153886,1.34206922336105,2.83934754878153,1.76537963486512,2.33503509311713,13.426799991663,0.0103040318176551,4.94478543678543,0,1.56771610543029,2.296433694211,1.39794313761397,0.153811249585129,2.60107688084204,0.538094829528543,0.10343861564485,3.07729652545901,2.42663591745281,0.0162214726408908,1.03490984735566,8.31388121418546,0,0.740534181267545,0.903810694438125,62.1973536471963
LUSC_TCGA-77-8008_N,0,0.0836852412805491,2.45964688822818,1.9130652846718,2.301677358823,1.85125335582102,3.24229215366839,0,11.6957271669679,3.91103695324652,5.11005209795114,1.34614818403189,3.89347218720819,10.6452816596982,0,4.30949935972292,2.0678327580323,0.762824597157055,8.24585946089596,1.35773714907452,0.532541891563426,0.688443483512605,9.65823644835094,0,0.843755745111095,0.692215845176677,76.0763136799065
LUSC_TCGA-77-8008_T,0,12.714912350154,1.61014154264539,5.75174364214505,3.56757535237735,0,1.67955061930676,7.21508870896638,0.0428741453289092,3.75182578303165,7.91703715800919,1.51441571294018,0,2.27652481039469,0.208637140006191,0.119400288628181,2.22478801645877,0.224583058222018,2.19495815726645,1.44351780647149,0.0368247910766549,2.61194095166117,19.9492371681805,0,0.712514457711012,0.815022713755918,77.055577203271
LUSC_TCGA-77-8009_T,0,19.0932130736779,1.32127589138706,0,1.73194924401682,1.92589185623356,0,5.67088625408652,0.0125228649689233,3.20032212122565,0,0.831151551993535,0.326539428823052,2.82514775131535,0,0,2.21710843511147,0,4.12526082337112,1.16571402083058,0.0108301292307792,1.46860093138925,5.88405984196462,0,0.523811626551971,0.93248481850863,51.8104742196262
LUSC_TCGA-77-8128_T,0,27.2543421718484,1.07421755041248,0.346516720280499,1.81968263053778,1.03891467397782,0.965815487456532,1.66526567367616,0.0496238065494263,2.36684056065999,0,0.0994072970400302,3.38859471868801,0.926988685577417,0,0,1.55923189267131,0.49033441762545,2.05255906273466,1.44827990958184,0,1.24626720174918,11.5783686884657,0,0.772419661676261,0.871689817208397,59.3712511495327
LUSC_TCGA-77-8130_T,0,21.0345608163225,0,2.28139177184792,2.09276356380843,0.58109330830279,2.24888125730259,0.417026135327849,0.458931269464012,2.35703438035594,7.37534317177709,1.18130685477329,0,1.53966312864195,1.12767303822028,0.323444227799891,2.99387229345112,0.298070068908115,5.23267364746627,1.20624269761318,0.0296425252707057,1.76335444975166,16.3469366716318,0,0.6558686284601,0.886227362919917,70.8899052780374
LUSC_TCGA-77-8131_T,4.60081704786208,10.9806205780373,3.58114064294535,2.73611032290488,2.42095316588173,0,0.659994770454044,8.63176404933246,0.692404285227679,2.82476976765599,8.17940993201518,0.971092663125265,0,6.53853501659991,0.17750884284652,0.278577607040888,1.89835468351104,0.195547539319528,2.46487108189324,2.54236282477159,1.17079974790201,1.21131163760119,5.98406409914687,0,0.705758801087329,0.878099894784285,68.7410103060748
LUSC_TCGA-77-8133_T,0,15.6386075716839,8.91157194783603,1.96739487800603,5.49601978851201,3.38192085846509,0,2.17920933304928,0.0105502660356928,3.29018479844034,0,0.0816300264355219,3.13445286600802,3.79319699787379,0,0.0213296066710313,2.10766080249635,0.93545216934996,2.29979204779053,2.67141609786679,0.0123372335100522,2.20889182692823,2.49643266341514,0,0.72272166892558,0.894144462888838,60.6380517803738
LUSC_TCGA-77-8136_T,3.1126530823728,18.4531851274061,1.37154304647957,4.20418149056509,3.51935354782884,0.141641321355253,0,6.33796813544117,0.0968053622108691,5.09073584152081,3.12810445476611,1.37943985838343,0,4.94210987207047,0.117150292042219,0,2.40242202538812,0,1.70996549728998,0.853704674534787,0.0208124888916486,2.21925139010846,11.8750855964845,0,0.760115270513636,0.82906572125074,70.9761131051402
LUSC_TCGA-77-8138_T,0.861700813416002,21.4895633475012,1.05235776264643,2.4998474468854,1.88912660385305,1.11898526254855,0.950818431614402,0.868478673879676,0.966651620032062,4.08530887018973,5.02431067995597,0.522569364036665,1.53647689585486,3.99737641404322,2.14891677147361,0.312601212300342,1.07600982187174,1.03231945794588,2.95586832681134,0.92166454593823,1.20072353000659,2.46963291116622,11.2941354159354,0,0.781608171099548,0.85760770978386,70.2754441799065
LUSC_TCGA-77-8139_T,0.0216431734549122,23.1431275158466,0.888110630302236,13.4035871893023,2.4465729516205,1.25925855236463,0.950784444375968,1.03395652448075,0.0126592303884802,2.36518434746567,3.89531997422564,0.342753566491605,0,1.51773930567145,0,0.0891097778235939,1.90044666826577,0.261398150574377,1.82121833775549,2.27858708249429,0,2.16895369180905,9.06078498341754,0,0.82806594901701,0.575069622760455,68.8611960981308
LUSC_TCGA-77-8140_T,0.383533654910651,19.3292464428982,1.48078478860429,1.73078034276044,2.03179697715829,2.65757935019433,0,0.552334324103077,1.63870350686842,1.49536619189407,0.520863534912674,0.379694840025039,0,1.12360758881474,0.0469729209295031,0.302556547905943,3.49850512414319,2.72254859163053,3.44103711880091,1.73134737029601,0.22682243450163,2.95562828018084,1.42552537454205,0,0.722001833167717,0.86285388408368,49.6752353060748
LUSC_TCGA-77-8143_T,0.830291647006668,26.2226184494505,1.65572826912139,0.119423660105084,1.66980997378797,0.489320559947369,0.0934518681902893,0,2.23340808374182,0.759161415993959,3.85032975851177,0.133160026334833,0,3.40390516676323,0,0.232389940341253,2.46216525919389,1.3515199335212,1.62349328480934,0.879799880508912,0.300060954425619,1.94187644744696,0.712340392760556,0,0.492270018327363,0.914114007534092,50.9642549719626
LUSC_TCGA-77-8144_T,0,27.5516232140608,0.676384417457186,0.230335766617718,1.39488283523006,0.578552250237155,2.76562867498908,0,0.0149955003467187,2.77343736900649,7.00864120529218,0.0467866674858861,0.378165528375283,1.93288649287753,0,0,2.01372852573867,0,2.16436072119737,1.45717486284397,0.018341070175037,1.71260562300012,2.01745680777903,0,0.79498344602636,0.861733578687853,54.7359875327103
LUSC_TCGA-77-8145_T,0,22.9123978028899,0,2.61968765154154,2.30548294799736,0,1.92362363907764,4.41371328523883,0.116267947645196,1.87504773906239,5.72586645840858,1.12616227012812,0,0.0561707863324782,0.30564748347607,0,3.66848835466612,0.233170984866803,2.52318607077068,1.93657515171822,0.0210371915020873,2.66196933805431,13.2444667541003,0,0.73183889570797,0.861506040117076,67.6689618574766
LUSC_TCGA-77-8146_T,0,20.3134239924385,0.360874472857351,3.26117036023422,2.25952195682375,0.895971240925417,1.5737701043715,3.25746875619205,2.63978455366264,1.90949319519178,1.98204859787733,0.827821408192908,0,2.22440804025319,3.48671672149724,0.661734465459765,1.62470331430189,2.40896470245018,2.84766179563171,2.08969848334694,0.278447986185231,2.45148504656412,4.85695395040209,0,0.810433865674814,0.804746600639761,62.2121231448598
LUSC_TCGA-77-8148_T,0,16.9821255024126,2.29010303338205,4.61770002751541,2.69330694643579,1.03781530002099,0.915180117352399,3.01305333900376,0.00933631161902563,2.55879841800722,0,0.23609355179384,4.4619700850991,2.80932543695951,0,0.174212669799682,1.36009655266376,0.76802913414499,1.14099258317348,1.81736026389516,0,0.747635187562896,7.93914985925184,0,0.8321045005035,0.754439434434273,55.5722843200935
LUSC_TCGA-77-8150_T,1.20109903567579,15.324033814555,1.530428369619,2.56241515744546,4.17994351253251,1.72686064029223,0,1.4804720741529,0.220824948884239,2.32037143542016,0,0.314813102914184,3.6201431661005,3.10699774152724,0.0451453481234776,0,1.9750818320974,0.654997192304794,2.80203243982975,0.33032080886154,0,2.6970639028292,3.26648112870382,0,0.677441024132914,0.866576824480361,49.3595256518692
LUSC_TCGA-77-8153_T,0.128005249240534,36.708356050166,1.92196065415636,1.54663258272593,1.69370212046472,1.96948957329653,0.120142073669906,1.72110614072479,0.0861763965502346,1.10614963085095,0,0.463798799876143,0,0.419467677489148,0,0,3.45315808882275,0.497641097714874,1.29612820489594,2.1734715168267,0.0180889275533413,2.09979800448038,2.17877532965366,0,0.675488616912922,0.861793606594787,59.6020481191589
LUSC_TCGA-77-8154_T,0,26.5072164271028,1.257936705699,0.354884686303186,2.22456057960314,0.40976256821722,0,0.976679300619542,0.373412740617531,0.868679865837361,0.490340962960919,0.848470336063173,0,0.96546412997844,0.0820814299198131,0,2.46439378926733,1.91657610639051,2.17300154732392,2.50435741228403,0.0403377636262739,2.20708027363025,3.51893765259297,0,0.645906744487908,0.89021685048262,50.1841742780374
LUSC_TCGA-77-8156_T,4.13482410862275,10.4538258257728,3.00116334856937,7.17188898236452,3.44759424165776,0.434326510889046,0,6.41484258217828,0.0123474614201094,3.40658352984069,0,0.303296736275197,4.86572229500507,5.35824567654962,0,0,1.48349847118282,0.640504880173021,1.46049694858555,0.790235121916496,0.0747629572234838,1.96027598870485,6.46286356904989,0,0.826972240300983,0.692722788888273,61.8772992359813
LUSC_TCGA-77-A5FZ_T,1.79438939529068,0.243924014323643,7.64121721261185,8.70950072919485,5.1929455125956,1.53580582214063,4.66811659965155,6.00735723684791,3.40714249894798,3.34935750754082,2.55959594256943,1.11863215878012,5.50188713725373,4.16124663701732,2.64196880816268,1.63042683022728,1.41683272167186,1.03261293934009,4.19196308554697,1.10924492531519,0.360065155729402,1.6922514999287,6.21675002183508,0,0.837937399242083,0.680052144595403,76.1832343925234
LUSC_TCGA-77-A5G1_T,0,20.2612295273678,1.39631156514049,1.92818926161979,2.82887807430116,1.00032127426217,2.48972200800685,0,1.49172722252902,1.53745095021067,8.28118432068559,0.0216548392758827,0,6.58682466741302,0,0.657847304787644,2.05242322724613,0.392703130010126,4.8200702794118,0,0.0280345774342383,3.43925484052152,6.76617994846765,0,0.757322289679858,0.872583527963253,65.9800070186916
LUSC_TCGA-77-A5G3_T,0.706468465047927,30.6030532196784,1.29076808435815,0.501240643285468,1.19302810165199,0.95626681919521,1.08666364071394,1.58054904375277,0.0117411349657977,2.36540455597857,0,0.194784534686046,1.93393873103939,2.73764294958861,0,0,2.19691860043427,0.152493634643841,1.21178046450047,0.018191935003373,0.0140860275363508,3.93026635202349,3.17049746845796,0,0.796406264301869,0.856220350609571,55.8557844065421
LUSC_TCGA-77-A5G6_T,0.335019603683066,28.110777313032,2.24555948676404,1.30070096071392,1.72501057486418,1.71168040552888,0.440733623567562,0.332102788407809,1.64986094051186,0.707154258691467,4.69464671220114,0.295267504917891,0,2.70147892903899,0,0,2.2296041941897,0.601559147873922,2.81742390102756,1.63569081487787,0.205522384189594,3.1360610709564,1.78801499477526,0,0.504779216812801,0.914855268840462,58.6638696098131
LUSC_TCGA-77-A5G7_T,0.669129133890983,18.8096795699741,0.663720601775949,2.0684442874273,1.63898260976122,0.625295995082649,0,0,0.569052767213393,0.478059216148231,3.17940715835644,0.347326692206055,0,0.793488524225919,0,0.0502520242786395,2.36756939889891,1.65978831707061,1.82840725371363,1.76625847470187,0.0378940414432394,1.60313365106754,0.662380282763359,0,0.766155559085313,0.821582908207437,39.81827
LUSC_TCGA-77-A5G8_T,0.296097655138671,19.012348862173,1.14527847933561,1.40220848568289,1.11591967426679,0.424580331341434,0.178998406862259,2.52354702299407,0.0807936928829863,1.22279562240066,4.12552451485228,0.546433083230164,0,1.07821257388134,0.109973137377475,0,1.03703849949657,0.0784395366920102,1.15026809971581,1.50709014157529,0.020622735254776,1.53506378765513,2.15142973663,0,0.807774906536738,0.838059319396886,40.7426640794392
LUSC_TCGA-77-A5GA_T,0,20.028781092022,1.19539006952548,1.84188690095321,2.29618785612719,0.839487864343718,0.455874199833441,0.592893729995133,0.26058724232858,1.82717143571546,5.06880185031724,0.352217905656463,0,1.17696388656851,0,0,0.86155181614558,1.77594999040563,2.12291092570982,1.60782632697089,0.195543029831641,1.73384520894461,1.58023604477364,0,0.631084972411884,0.878968834853255,45.8141073761682
LUSC_TCGA-77-A5GB_T,0,18.4235634583784,0.374061572027782,10.564691831947,2.30152393397961,0,3.93729378777365,4.83207181742686,0.0499183685016193,2.46649288649029,7.70171978385695,0.453271363209343,0,1.02120640169898,0,0,1.40399207939114,0,1.93610171513115,0.438161277032365,0.0620778758131183,3.27005537952958,5.82233338370001,0,0.803568229422217,0.63330836036372,65.0585369158879
LUSC_TCGA-77-A5GF_T,0.30021356302149,19.5794061678333,0.876262601506123,6.2154559317394,3.25771882010196,1.85593225857115,0.0141072077100635,3.63182920137022,0.0105397725902954,2.56657624509331,0,0.252659047847827,1.08122145340913,2.45177701704868,0,0,1.46083163302749,2.76475398744124,2.97787628045248,0.868503019304366,0.0132985049285748,2.82762164114125,4.43323616455325,0,0.787709979150821,0.725502673291139,57.4398205186916
LUSC_TCGA-77-A5GH_T,4.0850010873272,9.55977748285783,3.32232191254746,11.4271701794407,4.76263266117533,2.3835132105819,0,8.03568571318815,0.237567976436129,4.08156005938802,1.55437101830964,0.155217319120538,1.19060337605026,1.16914013325391,0,0.199479560040979,2.02260017586567,0.76908487438002,2.99048050938174,0,0.0273311690554661,5.90618541929654,7.23573756183517,0,0.907616544672781,0.535126579415496,71.1154613995327
LUSC_TCGA-79-5596_T,0,31.4902439393625,0.844215085217961,0.344068032348436,1.61798691221942,0.766748666522009,2.15775147633278,1.90805636245663,0.0616242509062864,2.38678365749894,5.75715072795571,0.321067255155442,0,0.0651851292771919,0,0,2.10793221529911,0,1.39505747889555,1.91906568632684,0.0349306313855096,0.811436149067378,2.10759603536106,0,0.836036875262708,0.840130324843718,56.0968996915888
LUSC_TCGA-85-6175_T,0.118912742130177,10.3937788863746,2.08638419121876,3.19122134053232,2.36333188928736,0,3.5796361239236,9.9095405684588,0.753067341546246,2.17644553015021,1.41717195605808,1.18396247278191,0.845219515838425,2.1820836956895,1.7166148323521,0.701131207494415,2.29064982338241,0,3.81569743892269,1.17047760385383,0.0191072441164914,2.69144317191066,21.5395381693045,0,0.767546802796098,0.8508753687772,74.1454157453271
LUSC_TCGA-85-6560_T,5.37245549401094,0.28155155259568,1.99546052740045,6.43604273345536,1.61215983013302,1.63571776415788,0,10.3483616976368,0.0406768186637547,1.74111147958788,0.651446034643824,0.356186440528408,0.172272153180104,3.79030486939931,0.0515498739592847,0.109069862427424,1.89067076580187,0.242691613334359,4.63391290021922,2.49721428684924,0,1.46467543805045,10.1022180625629,0,0.850743551064917,0.675196814105926,55.4257501985981
LUSC_TCGA-85-6561_T,0,15.8235877323128,3.98904400254564,9.980513033945,3.61835253333509,0,0.251299771604634,6.85618972397128,0.776254850565578,4.18807153528615,7.17329492150542,0.383534890387021,0,2.16971404924341,0,0,2.17412024334948,0.0524710565268176,1.97409399541925,1.15513386410342,0.0353216030119529,2.66811401620762,11.4924540014458,0,0.819731736919637,0.661794369857974,74.7615658247664
LUSC_TCGA-85-6798_T,0,24.6369516296028,1.20529979425916,1.61225658989703,1.6940336832043,0.357647710088594,1.47724303505193,1.40736380535018,0.032533068805891,1.93922943671771,0,0.3060589998615,3.84946961712241,0.803030160957308,0,0,2.30685415244944,0.0125165685236345,1.37955098922397,0.917183662513804,0,1.58167062308707,7.34919847795611,0,0.753749794011275,0.859051352973195,52.8680920046729
LUSC_TCGA-85-7696_T,0,22.4090016342523,1.22017452832064,1.01278019272956,2.86211528515563,1.60341908802672,0.630079038551189,4.74564642034813,0.122330837265492,2.99821850457005,0,0.425330779922371,0,1.1384622266468,0,0,0.670455302926987,1.41496230330155,1.94002443858558,1.06660250669635,2.51219420562389,1.63871935814702,3.26362615033161,0,0.822555299047984,0.850431066016363,51.6741428014019
LUSC_TCGA-85-7697_T,0,26.1165303446869,0.788331064947972,3.94196712183194,3.57049718899661,0.307438581326667,0.629009493478098,0,0.0340134307384853,2.46086162226007,11.9962008163983,0.325750306845483,0,2.38115300977871,0,0,3.16673729775016,1.81925204147161,2.79088059126199,0.224168414997732,1.56453613209383,2.40796452804148,3.4889693355239,0,0.779448793312838,0.81125001736066,68.0142613224299
LUSC_TCGA-85-7698_T,0,19.9610875851914,2.64552437789733,1.78841980087922,3.04579318699747,0.868674450354288,2.23839575152384,5.93771193195677,0.0447499288003324,3.32479130135661,0,0.140154280564728,2.63043339366725,1.01588494242033,0,0,2.43609114559389,0.384605189344398,2.8593741175212,0.794056147658341,0.664942671015533,2.56357094479771,8.17400248330049,0,0.759566221167397,0.879177429932806,61.5182636308411
LUSC_TCGA-85-7699_T,4.32743105213601,9.41692962905993,4.4848737021274,4.54228237631099,5.19178556411698,0.509857022443545,0,5.71143062385122,0.00992703213974561,2.30554778333608,0.62573202872234,0.097965963852538,2.37701312096884,4.28583415353087,0,0,2.60310905211458,0.387478404156669,2.57083383651783,1.05162344336439,0.0120519291773599,2.65198173767893,7.81792751869282,0,0.784812336436153,0.797860976499858,60.9816159742991
LUSC_TCGA-85-7710_N,0,0,11.8842199301628,3.60982052084644,5.15026865038227,0.208344023965958,4.17296381916632,0,11.4085121248775,3.21857962419607,1.53333336896059,0.288197328461823,4.75413040447472,12.6061453027886,0,2.60635207439798,1.40633397872826,1.37293454727477,4.41297235331476,1.16089384507268,1.96586447335932,1.45941125596788,1.51708338061071,0,0.883355712534071,0.652314002016528,74.7363610070094
LUSC_TCGA-85-7710_T,0,22.7547871851631,0,0.857020906389047,2.13908338007521,0.638843327146418,2.00277920809993,3.5509360552135,0.497568373433379,3.44240136271984,5.50436232809088,0.90686113546544,0,1.67156658751516,0,0.570909585268456,2.12703791618587,0.0424618126174866,2.88955508160756,2.18906144241023,0.013837116628542,3.35957429494514,3.1862690085014,0,0.746494584857734,0.886479100568968,58.3449161074766
LUSC_TCGA-85-7843_T,0,22.107634897099,0.860575802710589,3.29779812017521,2.5127468055185,0,2.2717033885926,4.27759105384857,0.0141504293629385,1.83125041706175,5.90578123096509,1.17946918259115,0,1.11923478010186,0,0,2.4528582621193,2.16904838983494,2.12945058880686,3.28187470160571,0.175951424859532,1.26333167597409,5.33790390952002,0,0.827311445036896,0.814251413956498,62.1883550607477
LUSC_TCGA-85-7844_T,0.942964516077926,19.7019385425367,0.809888167095078,4.96037976047859,2.67636591862719,0.747861413670113,0,4.64835096941545,0.349899487607388,2.00265430396954,5.36258481538726,0.877559682775554,0,2.99459654393714,0.102598520319754,0,3.21911665573123,1.32078953301626,4.73317071422889,1.7453281175711,0.115094155155823,1.41008931327846,11.5350864765972,0,0.825177046169987,0.782026887621032,70.2563176074766
LUSC_TCGA-85-7950_T,6.00915337387172,8.26547784166592,3.13621814282331,0.120336657178398,6.39321752697923,3.17985211863296,0,3.01685299961552,0.121779362620649,1.79372766241646,0,0.165486831640651,3.18658625590038,0.73315826846212,0,0,3.39119837126625,0.432353586677283,2.93162104292578,0,0,8.86756037876397,12.3888935528585,0,0.443516156313984,0.960982369144178,64.1334739742991
LUSC_TCGA-85-8048_T,3.84059131304701,7.21956245657476,4.23182283658612,6.59692891148226,4.38724005847544,0.462830664789808,0,6.26375217358705,2.65691381986308,3.37290956683757,3.18111478702623,0.700951068963564,0,2.70525142547279,0,1.52458141171352,1.79306594128487,1.30665860106111,4.53613140831384,2.21369799729965,0.328630312458412,2.93605557064314,7.87554762311791,0,0.826633872231921,0.725154792765956,68.1342379485981
LUSC_TCGA-85-8049_T,0.912342823169138,12.9362366897095,2.36902098942453,10.704808962169,4.11010799567332,0.40233052068268,3.19357782140701,7.03973646960839,0.00850125013881624,3.78577000918025,7.29801811958829,0.631611356210179,0.268267247122016,3.64786746282136,0.00253871414633714,0.163765886967881,2.86756290982245,2.11746346671875,3.83689686022136,1.66743676034517,2.3493320887995,2.00928228132191,9.77883095727553,0,0.83000724954645,0.659491928827096,82.1013076425234
LUSC_TCGA-85-8052_T,0,20.6154708181358,3.31912214449453,0.89307417807961,2.14722429291527,2.12812474649963,0.415359518610721,2.50850321095969,0.93597789182537,2.70204859920997,0,0.240389038647179,1.91044971079114,3.78659153901299,0.594897032234577,0,1.16803912575585,0.80691762283828,2.91266566906032,0.758636318067412,0.0746182966991983,1.79141905748452,4.13790525643493,0,0.720025465986145,0.89216155007595,53.847434067757
LUSC_TCGA-85-8070_T,0,30.2108407857218,0.43433268737928,3.34864096190559,1.65794264875051,0.346692108970378,0.753671612312142,0.850730507848372,0.0199384298844094,2.20934492552228,0,0.483911600668757,3.30910500649132,1.5511462112846,0,0.0555549775831452,3.2621927832313,4.02364309163664,2.07938840232337,1.49706153262868,0.0414135186381827,0.318054401724729,0.547443658298215,0,0.378872575246501,0.930809585794792,57.0010498528037
LUSC_TCGA-85-8071_T,1.62571709395153,37.043017602789,0,0.797257668658495,1.32839638590574,3.12246927456269,0,0.266994529989468,0.0143387426452677,2.86209152129252,0,0.00263365066818675,2.55338893879426,1.21644448540325,0,0,3.01329592585467,0.70706323168545,2.60386200081935,0.134100718904742,0.662652530738599,3.85860811721855,2.24999893759484,0,0.684502498691723,0.873733770360235,64.0623313574766
LUSC_TCGA-85-8072_T,0,18.9792750242845,2.30452581756979,2.25939354575859,3.37633000631345,1.57364678608452,0.59404401348711,4.45547070344985,4.0520322932877,3.94814917450687,0,0.392380872526143,0.870596722006017,4.47425001960737,0.152204768790736,0.427663439085127,1.94704905785816,0.772741138431498,2.77844768613841,2.35873320268967,0.304461133519584,1.6034226173669,3.7575330566772,0,0.653218347389524,0.860910501587081,61.3823510794393
LUSC_TCGA-85-8276_T,0.829899652882352,6.92195688123145,4.16882742240105,11.1355042685166,3.92761738520236,0.545948242409116,0,3.72726868329399,0.437099979237982,3.64987228609019,0,0.0963257272359279,3.72000321237923,5.1792224827181,0,0.25875687556318,1.17445484977025,0.449917693871516,0.981722106771675,1.83950667945573,0.0644164223849765,1.75366198648922,11.2191854962073,0,0.906986155845315,0.496869818660445,62.0811683341121
LUSC_TCGA-85-8277_T,0.262536191960077,24.3341162064451,1.51067427808173,6.08623888543836,2.77506990453804,1.27035839634128,0.532927449436704,2.65215718364035,0.744487044092805,2.9549432036376,0,0.497166622729073,1.07395887083637,2.93404799613994,0,0,1.1740780946715,1.2474596511132,2.42729118709046,2.33186978754086,0.197566646062286,1.55379467464874,3.90672561574248,0,0.704391877316683,0.777856052122803,60.4674678901869
LUSC_TCGA-85-8287_T,2.89533315451072,8.03823483103626,4.71302062460203,17.6880755215984,3.75192027343171,0.759852952628448,3.07786253668901,1.9221890289476,0.176114380160623,1.96726721517319,2.64198529533254,0.396634286051107,2.56368111919594,2.88581068104843,0,0.139057875861123,2.23720355760896,0.657519991210361,3.54253583268601,0.478366585812068,0.0217741544636818,3.19933744509898,13.7470688741425,0,0.883217730974039,0.474233066322093,77.5008462172897
LUSC_TCGA-85-8288_T,3.5541218999329,13.0945856781568,0.520379208045054,2.60887329222725,4.84872402515175,1.29944933500325,0,2.68972600923139,0,2.22457376347058,0,0.384760541575699,2.88886765047882,0.805129146499073,0,0,2.23080074167036,0.0898340003757494,2.69601431731045,1.49079611300251,0,3.29331542587255,12.6272805272294,0,0.787874464775295,0.849949721756362,57.3472316752336
LUSC_TCGA-85-8350_T,0.226736076358143,20.1888488323982,0.40285116705683,4.98996986381443,2.62875772601375,0,1.44811885319933,1.92425250063438,1.39143759993539,2.77378423254913,2.3285236869818,0.690470965312131,0,3.66947293576016,0,1.08050207874145,1.56527110349782,0.796634533602837,4.16000529236676,1.94606341601308,0.802616888461357,2.18545352326217,9.67609880348008,0,0.820000467284863,0.767098916877803,64.8758700794393
LUSC_TCGA-85-8351_T,0.560533386289966,24.8901097203134,1.66461748401474,0.0253523591605687,1.02980844807618,0.391369583653846,2.02229337587353,3.73787247659287,2.5614589005848,1.89626332117876,0,0.845736252934784,1.27824074018145,1.92368743984451,0,0.531855976186828,2.19642288069563,1.04291254086626,4.5450721859253,1.2995464356925,0.142774279070071,2.73813130733515,4.95487190786526,0,0.689836181408105,0.882714048334106,60.2789310023364
LUSC_TCGA-85-8352_T,1.83664204553577,10.2793627310798,1.9555561089075,0.50372651401657,0.99507542801792,2.89080244975492,0.020266272934484,3.56024848640302,0.00983202905023343,1.47941691137309,0,0.172817775567363,0,1.26792989859348,0,0.00943709670362268,1.22713798987319,4.92983810291792,4.20616432940093,3.85022558916755,0,0.774275717146574,0.558648883369172,0,0.330966715342641,0.96787736861098,40.5274043598131
LUSC_TCGA-85-8353_T,0,19.5295787363867,3.29729485195894,7.31698305007645,2.73897590169701,1.17985028107762,3.40345906314542,5.88204636930335,0.305383009823207,3.10638903321463,0,0.627181680320325,3.32634736628282,1.22915221087643,0.416429110396745,0.0275167775308213,2.56427314788762,0.173183097781415,2.91464276024834,0,0.0328072332072024,2.44174285270177,12.0963932137467,0,0.836877366782373,0.714480532112441,72.6096297476635
LUSC_TCGA-85-8354_T,0.431425012711284,20.8621997099825,1.82750938378561,0.629490798704655,1.482659280861,1.01914774541336,0,1.50310282396197,0.655703123455267,1.4074342912889,0,0.0870711720223262,1.85576087244322,1.0261623327098,0,0.318179463578186,2.29394897361048,0.447259550906359,1.87545950662743,1.20171301159083,0.016610416016309,0.946350821249853,0.549188585248866,0,0.696528138790406,0.877949009377867,40.4363768761682
LUSC_TCGA-85-8355_T,1.17054138309442,11.4115884810478,7.13548449921172,8.13418354368526,4.22655833357692,1.19363722118106,2.82711728838193,7.13720308500513,0.0810238766891057,3.73454459857723,0.0694138314308755,0.385329999814087,3.04708817975594,4.82830217334488,0,0,1.19520209705349,1.69012715448413,2.96858636254438,0.621855835413459,0.30134162228728,2.7803100754476,1.93174869442194,0,0.847066752634237,0.667812721030847,66.8711883364486
LUSC_TCGA-85-8479_T,0,27.0438594845593,0.99791835761202,0,1.52673278360064,0.948554694376846,1.37441144473595,0,0.0130011361156538,2.54533716598935,6.00749673383849,1.00387592549011,0,1.16509919971039,0,0.224230032371953,0.980537946397028,0,2.82607751211804,1.78840035828124,0.0174269324757945,1.85350663304398,1.24046154012429,0,0.727594609481915,0.87093587424626,51.5569278808411
LUSC_TCGA-85-8481_T,0.269487123466398,24.9902079587351,0,4.89864021635373,2.00111867477339,0,2.64489815696541,4.79437998815583,0.0236746557720714,3.62878187797471,0.785396289999641,2.07329918036085,2.65659955122528,2.7448008729874,0,0.226933328371579,3.60377015790247,1.45133504815704,3.61752952262472,0,0.0366575625819709,1.78434197004986,10.1096005808323,0,0.819579825064818,0.788261733826356,72.3414527172897
