SRR10782669,False
SRR10797106,False
SRR10786520,False
SRR10786450,False
SRR10778947,False
SRR10797579,False
SRR10792064,False
SRR10780068,False
SRR10778885,False
SRR10794526,False
SRR10782598,False
SRR10797758,False
SRR10778071,False
SRR10778005,False
SRR10792065,False
SRR10789790,False
SRR10796880,False
SRR10797105,False
SRR10787760,False
SRR10791935,False
SRR10793050,False
SRR10784690,False
SRR10777939,False
SRR10780002,False
SRR10780067,False
SRR10784753,False
SRR10789792,False
SRR10787758,False
SRR10787821,False
SRR10780066,False
SRR10795247,False
SRR10793505,False
SRR10785329,False
SRR10784691,False
SRR10781202,False
SRR10777940,False
SRR10797675,False
SRR10781201,False
SRR10778072,False
SRR10796121,False
SRR10789978,False
SRR10787505,False
SRR10788941,False
SRR10788408,False
SRR10777480,False
SRR10796254,False
SRR10789789,False
SRR10779792,False
SRR10797201,False
SRR10784264,False
SRR10796255,False
SRR10784618,False
SRR10795736,False
SRR10779756,False
SRR10782967,False
SRR10797672,False
SRR10797318,False
SRR10777529,False
SRR10798072,False
SRR10787755,False
SRR10788054,False
SRR10786110,False
SRR10791783,False
SRR10785324,False
SRR10777531,False
SRR10782719,False
SRR10787253,False
SRR10790306,False
SRR10796843,False
SRR10797203,False
SRR10792777,False
SRR10789854,False
SRR10784230,False
SRR10780190,False
SRR10781200,False
SRR10787139,False
SRR10797756,False
SRR10781971,False
SRR10790195,False
SRR10791140,False
SRR10788806,False
SRR10786801,False
SRR10790146,False
SRR10779546,False
SRR10780960,False
SRR10796653,False
SRR10780716,False
SRR10795550,False
SRR10792880,False
SRR10781033,False
SRR10781844,False
SRR10780827,False
SRR10780306,False
SRR10778506,False
SRR10797226,False
SRR10778391,False
SRR10782900,False
SRR10792981,False
SRR10790887,False
SRR10786109,False
SRR10780962,False
SRR10787086,False
SRR10778000,False
SRR10780896,False
SRR10791656,False
SRR10778508,False
SRR10791542,False
SRR10795929,False
SRR10795931,False
SRR10794197,False
SRR10787624,False
SRR10783345,False
SRR10780134,False
SRR10782462,False
SRR10792466,False
SRR10782403,False
SRR10785767,False
SRR10785825,False
SRR10796253,False
SRR10796033,False
SRR10783383,False
SRR10782082,False
SRR10788004,False
SRR10785390,False
SRR10796032,False
SRR10792578,False
SRR10791466,False
SRR10781345,False
SRR10778655,False
SRR10778879,False
SRR10780828,False
SRR10787199,False
SRR10785935,False
SRR10792062,False
SRR10779189,False
SRR10784687,False
SRR10785765,False
SRR10777937,False
SRR10777784,False
SRR10785033,False
SRR10797202,False
SRR10780305,False
SRR10794326,False
SRR10778188,False
SRR10779245,False
SRR10784571,False
SRR10797577,False
SRR10795431,False
SRR10779429,False
SRR10779863,False
SRR10778944,False
SRR10777935,False
SRR10782668,False
SRR10792060,False
SRR10783384,False
SRR10778656,False
SRR10782024,False
SRR10784323,False
SRR10787818,False
SRR10778570,False
SRR10791658,False
SRR10785076,False
SRR10797635,False
SRR10788530,False
SRR10797102,False
SRR10791781,False
SRR10798582,False
SRR10791730,False
SRR10791989,False
SRR10793790,False
SRR10783566,False
SRR10784265,False
SRR10778620,False
SRR10796374,False
SRR10786800,False
SRR10782720,False
SRR10789483,False
SRR10786744,False
SRR10779370,False
SRR10791853,False
SRR10779997,False
SRR10795495,False
SRR10795246,False
SRR10793448,False
SRR10782336,False
SRR10793663,False
SRR10782401,False
SRR10782594,False
SRR10794658,False
SRR10783517,False
SRR10788717,False
SRR10781785,False
SRR10796375,False
SRR10798523,False
SRR10784948,False
SRR10796256,False
SRR10791780,False
SRR10793399,False
SRR10784121,False
SRR10793949,False
SRR10779789,False
SRR10784229,False
SRR10792063,False
SRR10782081,False
SRR10781537,False
SRR10783225,False
SRR10796602,False
SRR10792980,False
SRR10783715,False
SRR10798234,False
SRR10778249,False
SRR10792532,False
SRR10789258,False
SRR10777648,False
SRR10780429,False
SRR10794710,False
SRR10794441,False
SRR10797024,False
SRR10784686,False
SRR10779123,False
SRR10779998,False
SRR10783767,False
SRR10777783,False
SRR10779063,False
SRR10787682,False
SRR10786001,False
SRR10795318,False
SRR10796538,False
SRR10786245,False
SRR10787625,False
SRR10794015,False
SRR10789062,False
SRR10780715,False
SRR10783166,False
SRR10787949,False
SRR10779790,False
SRR10796878,False
SRR10794959,False
SRR10780772,False
SRR10790707,False
SRR10781342,False
SRR10784752,False
SRR10797101,False
SRR10788338,False
SRR10779999,False
SRR10790599,False
SRR10787756,False
SRR10777479,False
SRR10785075,False
SRR10785391,False
SRR10791932,False
SRR10795735,False
SRR10794961,False
SRR10794960,False
SRR10789484,False
SRR10794328,False
SRR10785323,False
SRR10785619,False
SRR10784817,False
SRR10789485,False
SRR10797958,False
SRR10790708,False
SRR10793504,False
SRR10789917,False
SRR10779919,False
SRR10778882,False
SRR10795871,False
SRR10780615,False
SRR10791294,False
SRR10777423,False
SRR10783453,False
SRR10784572,False
SRR10798236,False
SRR10797380,False
SRR10777226,False
SRR10798525,False
SRR10797578,False
SRR10789110,False
SRR10780961,False
SRR10797451,False
SRR10787441,False
SRR10793788,False
SRR10783568,False
SRR10788587,False
SRR10784263,False
SRR10782540,False
SRR10783344,False
SRR10786446,False
SRR10783451,False
SRR10787820,False
SRR10778759,False
SRR10794900,False
SRR10783637,False
SRR10778569,False
SRR10781343,False
SRR10793048,False
SRR10796122,False
SRR10786069,False
SRR10784495,False
SRR10784433,False
SRR10777584,False
SRR10778001,False
SRR10777649,False
SRR10793951,False
SRR10789916,False
SRR10787314,False
SRR10779655,False
SRR10780717,False
SRR10790512,False
SRR10787882,False
SRR10790256,False
SRR10792640,False
SRR10796438,False
SRR10787029,False
SRR10785325,False
SRR10780132,False
SRR10782593,False
SRR10789546,False
SRR10787506,False
SRR10798524,False
SRR10779864,False
SRR10777716,False
SRR10786447,False
SRR10782023,False
SRR10785458,False
SRR10784389,False
SRR10793789,False
SRR10797319,False
SRR10794327,False
SRR10780135,False
SRR10779305,False
SRR10790036,False
SRR10797671,False
SRR10777583,False
SRR10777315,False
SRR10782206,False
SRR10786312,False
SRR10791541,False
SRR10795715,False
SRR10794525,False
SRR10795995,False
SRR10782147,False
SRR10784388,False
SRR10780496,False
SRR10786068,False
SRR10783636,False
SRR10777532,False
SRR10786067,False
SRR10779755,False
SRR10778621,False
SRR10791293,False
SRR10792146,False
SRR10797736,False
SRR10785824,False
SRR10786860,False
SRR10779602,False
SRR10781972,False
SRR10793857,False
SRR10782839,False
SRR10785934,False
SRR10795244,False
SRR10781031,False
SRR10792407,False
SRR10779656,False
SRR10778454,False
SRR10778943,False
SRR10796031,False
SRR10784877,False
SRR10794711,False
SRR10777478,False
SRR10784324,False
SRR10781538,False
SRR10783567,False
SRR10786691,False
SRR10791657,False
SRR10778761,False
SRR10792879,False
SRR10790571,False
SRR10788716,False
SRR10779188,False
SRR10783283,False
SRR10792269,False
SRR10786002,False
SRR10781908,False
SRR10781032,False
SRR10796437,False
SRR10780668,False
SRR10784494,False
SRR10790656,False
SRR10795167,False
SRR10791729,False
SRR10790706,False
SRR10792531,False
SRR10786516,False
SRR10787681,False
SRR10789788,False
SRR10783928,False
SRR10783569,False
SRR10791051,False
SRR10782335,False
SRR10780245,False
SRR10796298,False
SRR10781276,False
SRR10794656,False
SRR10786517,False
SRR10779428,False
SRR10780064,False
SRR10787440,False
SRR10780246,False
SRR10788192,False
SRR10784688,False
SRR10795994,False
SRR10787197,False
SRR10788108,False
SRR10792533,False
SRR10794788,False
SRR10780718,False
SRR10794384,False
SRR10782334,False
SRR10793950,False
SRR10786176,False
SRR10791269,False
SRR10797103,False
SRR10795928,False
SRR10779545,False
SRR10794962,False
SRR10778657,False
SRR10788942,False
SRR10797737,False
SRR10782461,False
SRR10793559,False
SRR10796179,False
SRR10783516,False
SRR10794385,False
SRR10779791,False
SRR10795496,False
SRR10797287,False
SRR10798317,False
SRR10798467,False
SRR10786371,False
SRR10782148,False
SRR10777585,False
SRR10778996,False
SRR10796539,False
SRR10791990,False
SRR10778880,False
SRR10791987,False
SRR10785251,False
SRR10787564,False
SRR10786373,False
SRR10782270,False
SRR10792922,False
SRR10785766,False
SRR10785326,False
SRR10785077,False
SRR10792467,False
SRR10777646,False
SRR10798124,False
SRR10780428,False
SRR10794016,False
SRR10778945,False
SRR10795737,False
SRR10786243,False
SRR10796877,False
SRR10789109,False
SRR10792268,False
SRR10797452,False
SRR10778623,False
SRR10791731,False
SRR10777582,False
SRR10778760,False
SRR10784751,False
SRR10783450,False
SRR10784972,False
SRR10789672,False
SRR10792705,False
SRR10788407,False
SRR10791988,False
SRR10782207,False
SRR10794589,False
SRR10786000,False
SRR10789915,False
SRR10777884,False
SRR10793110,False
SRR10784434,False
SRR10783343,False
SRR10779754,False
SRR10785252,False
SRR10793239,False
SRR10791384,False
SRR10781907,False
SRR10783638,False
SRR10790598,False
SRR10783991,False
SRR10797870,False
SRR10790366,False
SRR10791728,False
SRR10789004,False
SRR10778069,False
SRR10797816,False
SRR10778360,False
SRR10794655,False
SRR10794073,False
SRR10778881,False
SRR10777362,False
SRR10782840,False
SRR10781199,False
SRR10785078,False
SRR10794709,False
SRR10792210,False
SRR10792921,False
SRR10796178,False
SRR10797225,False
SRR10797529,False
SRR10781413,False
SRR10789671,False
SRR10777530,False
SRR10794074,False
SRR10777647,False
SRR10783518,False
SRR10793662,False
SRR10791540,False
SRR10783282,False
SRR10778700,False
SRR10795168,False
SRR10783385,False
SRR10785250,False
SRR10777936,False
SRR10798073,False
SRR10787198,False
SRR10785933,False
SRR10783280,False
SRR10784619,False
SRR10777481,False
SRR10795799,False
SRR10787377,False
SRR10795873,False
SRR10783346,False
SRR10783105,False
SRR10793724,False
SRR10791139,False
SRR10794243,False
SRR10786242,False
SRR10788409,False
SRR10778998,False
SRR10786629,False
SRR10782968,False
SRR10790572,False
SRR10782786,False
SRR10787140,False
SRR10779062,False
SRR10789547,False
SRR10781658,False
SRR10796879,False
SRR10778135,False
SRR10787376,False
SRR10784493,False
SRR10798418,False
SRR10778818,False
SRR10780244,False
SRR10787757,False
SRR10786372,False
SRR10779125,False
SRR10789064,False
SRR10785253,False
SRR10787316,False
SRR10796180,False
SRR10791933,False
SRR10783164,False
SRR10795245,False
SRR10777717,False
SRR10784325,False
SRR10797381,False
SRR10782402,False
SRR10791210,False
SRR10784685,False
SRR10790775,False
SRR10782595,False
SRR10792778,False
SRR10778622,False
SRR10778308,False
SRR10783768,False
SRR10794657,False
SRR10778002,False
SRR10778070,False
SRR10782268,False
SRR10793725,False
SRR10789063,False
SRR10795798,False
SRR10789108,False
SRR10797755,False
SRR10785032,False
SRR10791655,False
SRR10797869,False
SRR10782080,False
SRR10795872,False
SRR10777314,False
SRR10785521,False
SRR10782269,False
SRR10786518,False
SRR10798466,False
SRR10798235,False
SRR10788737,False
SRR10788873,False
SRR10795716,False
SRR10781344,False
SRR10785999,False
SRR10792982,False
SRR10790776,False
SRR10784390,False
SRR10789419,False
SRR10787819,False
SRR10791270,False
SRR10792350,False
SRR10781616,False
SRR10779568,False
SRR10790886,False
SRR10778100,False
SRR10785763,False
SRR10794551,False
SRR10785957,False
SRR10796120,False
SRR10793787,False
SRR10795319,False
SRR10787782,False
SRR10797956,False
SRR10781273,False
SRR10783341,False
SRR10786519,False
SRR10789813,False
SRR10788611,False
SRR10783887,False
SRR10795670,False
SRR10789878,False
SRR10793472,False
SRR10791751,False
SRR10784999,False
SRR10778290,False
SRR10782941,False
SRR10793930,False
SRR10778433,False
SRR10782444,False
SRR10785369,False
SRR10777825,False
SRR10778371,False
SRR10778606,False
SRR10796730,False
SRR10789715,False
SRR10790495,False
SRR10778548,False
SRR10786423,False
SRR10783433,False
SRR10784472,False
SRR10789528,False
SRR10798276,False
SRR10790493,False
SRR10781701,False
SRR10783256,False
SRR10780291,False
SRR10795297,False
SRR10798056,False
SRR10795359,False
SRR10785560,False
SRR10784372,False
SRR10782250,False
SRR10777344,False
SRR10779104,False
SRR10791251,False
SRR10778285,False
SRR10782577,False
SRR10794426,False
SRR10787604,False
SRR10780411,False
SRR10792390,False
SRR10777980,False
SRR10791825,False
SRR10793994,False
SRR10792513,False
SRR10796102,False
SRR10781575,False
SRR10792036,False
SRR10778636,False
SRR10790345,False
SRR10781450,False
SRR10786614,False
SRR10782646,False
SRR10778231,False
SRR10791524,False
SRR10779345,False
SRR10788626,False
SRR10787800,False
SRR10790632,False
SRR10785804,False
SRR10787011,False
SRR10785374,False
SRR10786287,False
SRR10777306,False
SRR10797795,False
SRR10779463,False
SRR10783616,False
SRR10780647,False
SRR10786218,False
SRR10785057,False
SRR10789833,False
SRR10777400,False
SRR10788117,False
SRR10779641,False
SRR10788985,False
SRR10780347,False
SRR10797906,False
SRR10787178,False
SRR10792386,False
SRR10791770,False
SRR10795217,False
SRR10779411,False
SRR10782005,False
SRR10778227,False
SRR10796679,False
SRR10794365,False
SRR10790636,False
SRR10780595,False
SRR10797999,False
SRR10779227,False
SRR10791278,False
SRR10780646,False
SRR10791632,False
SRR10797851,False
SRR10785721,False
SRR10780286,False
SRR10788268,False
SRR10781638,False
SRR10778344,False
SRR10778174,False
SRR10796422,False
SRR10787121,False
SRR10795294,False
SRR10788454,False
SRR10792300,False
SRR10779163,False
SRR10791371,False
SRR10785305,False
SRR10794489,False
SRR10791969,False
SRR10779225,False
SRR10793997,False
SRR10795577,False
SRR10792759,False
SRR10779733,False
SRR10777566,False
SRR10793090,False
SRR10795356,False
SRR10797570,False
SRR10798396,False
SRR10798617,False
SRR10781322,False
SRR10777762,False
SRR10777403,False
SRR10783079,False
SRR10778341,False
SRR10790869,False
SRR10798211,False
SRR10787543,False
SRR10780224,False
SRR10777696,False
SRR10777343,False
SRR10790752,False
SRR10782513,False
SRR10787926,False
SRR10781013,False
SRR10779408,False
SRR10789213,False
SRR10789464,False
SRR10791705,False
SRR10797431,False
SRR10787603,False
SRR10796280,False
SRR10791034,False
SRR10798402,False
SRR10793158,False
SRR10794566,False
SRR10781947,False
SRR10789039,False
SRR10791248,False
SRR10782573,False
SRR10787985,False
SRR10790179,False
SRR10788923,False
SRR10781578,False
SRR10797083,False
SRR10782945,False
SRR10789149,False
SRR10791909,False
SRR10779166,False
SRR10789348,False
SRR10795482,False
SRR10784471,False
SRR10779284,False
SRR10777460,False
SRR10787423,False
SRR10794177,False
SRR10785983,False
SRR10788983,False
SRR10785593,False
SRR10788852,False
SRR10787482,False
SRR10779107,False
SRR10785979,False
SRR10795973,False
SRR10793995,False
SRR10797184,False
SRR10782379,False
SRR10789651,False
SRR10793547,False
SRR10777459,False
SRR10786673,False
SRR10778119,False
SRR10798453,False
SRR10797936,False
SRR10791704,False
SRR10788627,False
SRR10795697,False
SRR10797080,False
SRR10795416,False
SRR10797361,False
SRR10786221,False
SRR10798214,False
SRR10784035,False
SRR10786293,False
SRR10782509,False
SRR10782821,False
SRR10780171,False
SRR10788095,False
SRR10795418,False
SRR10789898,False
SRR10785433,False
SRR10783684,False
SRR10791826,False
SRR10778603,False
SRR10795650,False
SRR10781512,False
SRR10782758,False
SRR10778284,False
SRR10790820,False
SRR10783500,False
SRR10778171,False
SRR10795009,False
SRR10779041,False
SRR10777979,False
SRR10781127,False
SRR10791972,False
SRR10795148,False
SRR10788321,False
SRR10797572,False
SRR10788789,False
SRR10789038,False
SRR10779351,False
SRR10788116,False
SRR10794423,False
SRR10790751,False
SRR10781516,False
SRR10795357,False
SRR10785658,False
SRR10782385,False
SRR10778121,False
SRR10777998,False
SRR10787805,False
SRR10797754,False
SRR10782651,False
SRR10781084,False
SRR10792059,False
SRR10784543,False
SRR10795992,False
SRR10787547,False
SRR10794572,False
SRR10787753,False
SRR10784476,False
SRR10789853,False
SRR10785388,False
SRR10794490,False
SRR10781029,False
SRR10792920,False
SRR10788856,False
SRR10793771,False
SRR10795579,False
SRR10797735,False
SRR10788854,False
SRR10789717,False
SRR10784492,False
SRR10788988,False
SRR10798233,False
SRR10793947,False
SRR10791190,False
SRR10782445,False
SRR10789589,False
SRR10782079,False
SRR10795782,False
SRR10794524,False
SRR10782591,False
SRR10779979,False
SRR10793159,False
SRR10785306,False
SRR10787485,False
SRR10794180,False
SRR10788872,False
SRR10791279,False
SRR10791850,False
SRR10786294,False
SRR10796537,False
SRR10786564,False
SRR10790290,False
SRR10796876,False
SRR10781341,False
SRR10797798,False
SRR10786444,False
SRR10791446,False
SRR10795242,False
SRR10789404,False
SRR10790578,False
SRR10789654,False
SRR10777828,False
SRR10785436,False
SRR10793948,False
SRR10798215,False
SRR10781151,False
SRR10795733,False
SRR10789611,False
SRR10782666,False
SRR10788805,False
SRR10797907,False
SRR10797618,False
SRR10778068,False
SRR10796296,False
SRR10787549,False
SRR10795991,False
SRR10795578,False
SRR10795734,False
SRR10797800,False
SRR10787737,False
SRR10798296,False
SRR10796232,False
SRR10781325,False
SRR10794427,False
SRR10796601,False
SRR10787438,False
SRR10794708,False
SRR10794237,False
SRR10791710,False
SRR10787239,False
SRR10790576,False
SRR10794707,False
SRR10782653,False
SRR10793027,False
SRR10780114,False
SRR10798279,False
SRR10798355,False
SRR10782146,False
SRR10782516,False
SRR10784617,False
SRR10798104,False
SRR10788529,False
SRR10786369,False
SRR10784750,False
SRR10790755,False
SRR10784736,False
SRR10792058,False
SRR10787562,False
SRR10792329,False
SRR10790556,False
SRR10790837,False
SRR10786156,False
SRR10783622,False
SRR10784684,False
SRR10791253,False
SRR10790757,False
SRR10796339,False
SRR10779918,False
SRR10790349,False
SRR10792979,False
SRR10777421,False
SRR10798057,False
SRR10795633,False
SRR10795536,False
SRR10797576,False
SRR10786107,False
SRR10782695,False
SRR10793998,False
SRR10795977,False
SRR10793095,False
SRR10783564,False
SRR10797615,False
SRR10784491,False
SRR10795223,False
SRR10784670,False
SRR10789787,False
SRR10786445,False
SRR10785321,False
SRR10785175,False
SRR10797187,False
SRR10792044,False
SRR10794179,False
SRR10790774,False
SRR10798161,False
SRR10797100,False
SRR10786514,False
SRR10793843,False
SRR10789899,False
SRR10793046,False
SRR10796341,False
SRR10779285,False
SRR10791775,False
SRR10794014,False
SRR10779981,False
SRR10786495,False
SRR10794178,False
SRR10792045,False
SRR10778877,False
SRR10783689,False
SRR10797799,False
SRR10787739,False
SRR10777780,False
SRR10789042,False
SRR10789719,False
SRR10796297,False
SRR10791931,False
SRR10796927,False
SRR10790129,False
SRR10791252,False
SRR10788986,False
SRR10792327,False
SRR10790597,False
SRR10783547,False
SRR10795015,False
SRR10793109,False
SRR10789914,False
SRR10797617,False
SRR10783620,False
SRR10784734,False
SRR10791208,False
SRR10789652,False
SRR10787563,False
SRR10797855,False
SRR10787439,False
SRR10789958,False
SRR10782514,False
SRR10794126,False
SRR10791830,False
SRR10797734,False
SRR10777361,False
SRR10794000,False
SRR10796252,False
SRR10783635,False
SRR10789591,False
SRR10781255,False
SRR10794113,False
SRR10798071,False
SRR10791209,False
SRR10795165,False
SRR10795220,False
SRR10789834,False
SRR10795976,False
SRR10791267,False
SRR10790637,False
SRR10786493,False
SRR10781392,False
SRR10794196,False
SRR10777983,False
SRR10795166,False
SRR10781274,False
SRR10791832,False
SRR10790773,False
SRR10786240,False
SRR10795222,False
SRR10790705,False
SRR10793932,False
SRR10797084,False
SRR10794636,False
SRR10794755,False
SRR10793705,False
SRR10791727,False
SRR10781324,False
SRR10777933,False
SRR10796735,False
SRR10779840,False
SRR10777830,False
SRR10795243,False
SRR10786370,False
SRR10794013,False
SRR10793029,False
SRR10797670,False
SRR10789669,False
SRR10778816,False
SRR10789061,False
SRR10786175,False
SRR10781340,False
SRR10789901,False
SRR10789960,False
SRR10787817,False
SRR10779772,False
SRR10786158,False
SRR10780062,False
SRR10794368,False
SRR10784749,False
SRR10779838,False
SRR10782697,False
SRR10783765,False
SRR10798105,False
SRR10791268,False
SRR10781132,False
SRR10786427,False
SRR10786496,False
SRR10787504,False
SRR10778120,False
SRR10796600,False
SRR10787740,False
SRR10787609,False
SRR10796925,False
SRR10791711,False
SRR10794958,False
SRR10778984,False
SRR10777781,False
SRR10797815,False
SRR10783342,False
SRR10784541,False
SRR10797186,False
SRR10795534,False
SRR10780946,False
SRR10779837,False
SRR10786562,False
SRR10780112,False
SRR10795908,False
SRR10788171,False
SRR10786784,False
SRR10789587,False
SRR10790753,False
SRR10783619,False
SRR10786613,False
SRR10790347,False
SRR10783142,False
SRR10779583,False
SRR10791774,True
SRR10782761,False
SRR10783258,False
SRR10796784,False
SRR10780648,False
SRR10794060,False
SRR10780109,True
SRR10783434,False
SRR10795649,False
SRR10778053,False
SRR10780047,False
SRR10797274,False
SRR10787359,False
SRR10783686,False
SRR10787484,False
SRR10787803,False
SRR10791522,False
SRR10786960,False
SRR10781079,False
SRR10794833,False
SRR10787237,False
SRR10790176,False
SRR10788169,False
SRR10790634,False
SRR10785861,False
SRR10791184,False
SRR10785807,False
SRR10791085,False
SRR10796337,False
SRR10794940,False
SRR10778230,False
SRR10796923,False
SRR10790076,False
SRR10785918,False
SRR10779165,False
SRR10793093,False
SRR10797511,False
SRR10794751,False
SRR10782943,False
SRR10778287,False
SRR10786153,False
SRR10781081,False
SRR10797429,False
SRR10787181,False
SRR10785746,False
SRR10796014,False
SRR10798294,False
SRR10789649,False
SRR10777567,False
SRR10785562,False
SRR10784858,False
SRR10787014,False
SRR10786155,False
SRR10791035,False
SRR10798399,False
SRR10798055,False
SRR10793156,False
SRR10786292,False
SRR10786907,False
SRR10780754,False
SRR10790019,False
SRR10786674,False
SRR10798002,False
SRR10788096,False
SRR10789151,False
SRR10778637,False
SRR10785982,False
SRR10792825,False
SRR10786426,False
SRR10787297,False
SRR10787013,False
SRR10797002,False
SRR10794632,False
SRR10797138,False
SRR10787124,False
SRR10792685,False
SRR10792761,False
SRR10794568,False
SRR10784210,False
SRR10782380,False
SRR10779977,False
SRR10794176,False
SRR10794486,False
SRR10788038,False
SRR10791910,False
SRR10780697,False
SRR10787928,False
SRR10787422,False
SRR10792621,False
SRR10791502,False
SRR10791829,False
SRR10779642,False
SRR10784731,False
SRR10792827,False
SRR10788452,False
SRR10786290,False
SRR10792515,False
SRR10785371,False
SRR10786351,False
SRR10790074,False
SRR10791443,False
SRR10784307,False
SRR10785805,False
SRR10789091,False
SRR10787546,False
SRR10785748,False
SRR10783319,False
SRR10796227,False
SRR10781319,False
SRR10781881,False
SRR10790428,False
SRR10782511,False
SRR10792302,False
SRR10777305,False
SRR10779902,False
SRR10791771,False
SRR10797718,False
SRR10797359,False
SRR10787930,False
SRR10785916,False
SRR10779348,False
SRR10781389,False
SRR10786220,False
SRR10788924,False
SRR10789349,False
SRR10780811,False
SRR10777631,False
SRR10787736,False
SRR10793442,False
SRR10779734,False
SRR10791708,False
SRR10786733,False
SRR10786845,False
SRR10797938,False
SRR10782066,False
SRR10787179,False
SRR10793486,False
SRR10781251,False
SRR10788319,False
SRR10787867,False
SRR10796103,False
SRR10796632,False
SRR10787544,False
SRR10777863,False
SRR10795149,False
SRR10787665,False
SRR10798212,False
SRR10784161,False
SRR10798398,False
SRR10790127,False
SRR10781577,False
SRR10787986,False
SRR10789214,False
SRR10785561,False
SRR10785594,False
SRR10792038,False
SRR10791773,False
SRR10787734,False
SRR10798001,False
SRR10795631,False
SRR10785370,False
SRR10791327,False
SRR10781948,False
SRR10779040,False
SRR10793841,False
SRR10785172,False
SRR10792301,False
SRR10780408,False
SRR10778117,False
SRR10778486,False
SRR10790689,False
SRR10783688,False
SRR10781635,False
SRR10793331,False
SRR10782315,False
SRR10793092,False
SRR10797510,False
SRR10777862,False
SRR10783014,False
SRR10796471,False
SRR10789771,False
SRR10786050,False
SRR10779164,False
SRR10777916,False
SRR10781182,False
SRR10793597,False
SRR10790398,False
SRR10783205,False
SRR10783618,False
SRR10778863,False
SRR10786559,False
SRR10797717,False
SRR10781513,False
SRR10781250,False
SRR10780111,False
SRR10790996,False
SRR10781451,False
SRR10787122,False
SRR10789896,False
SRR10793219,False
SRR10796631,False
SRR10783838,False
SRR10784032,False
SRR10778289,False
SRR10777345,False
SRR10785302,False
SRR10777347,False
SRR10786731,False
SRR10786843,False
SRR10787927,False
SRR10793024,False
SRR10784923,False
SRR10788647,False
SRR10780696,False
SRR10795011,False
SRR10798293,False
SRR10779350,False
SRR10781321,False
SRR10783749,False
SRR10783685,False
SRR10790018,False
SRR10792620,False
SRR10781453,False
SRR10791501,False
SRR10780535,False
SRR10785174,False
SRR10787012,False
SRR10784668,False
SRR10794567,False
SRR10786958,False
SRR10795779,False
SRR10783012,False
SRR10791445,False
SRR10781826,False
SRR10777827,False
SRR10782763,False
SRR10779974,False
SRR10780108,False
SRR10781698,False
SRR10790867,False
SRR10795479,False
SRR10777258,False
SRR10782760,False
SRR10786905,False
SRR10781391,False
SRR10782879,False
SRR10792862,False
SRR10789296,False
SRR10794690,False
SRR10790633,False
SRR10782694,False
SRR10779464,False
SRR10779347,False
SRR10779465,False
SRR10792324,False
SRR10781762,False
SRR10780046,False
SRR10778286,False
SRR10785660,False
SRR10794942,False
SRR10797853,False
SRR10778921,False
SRR10782649,False
SRR10777401,False
SRR10782647,False
SRR10786491,False
SRR10783317,False
SRR10793441,False
SRR10778981,False
SRR10788168,False
SRR10781080,False
SRR10782942,False
SRR10778172,False
SRR10781183,False
SRR10779105,False
SRR10782576,False
SRR10778228,False
SRR10792387,False
SRR10790821,False
SRR10792684,False
SRR10791367,False
SRR10788514,False
SRR10778604,False
SRR10797081,False
SRR10790346,False
SRR10781129,False
SRR10782944,False
SRR10795218,False
SRR10786782,False
SRR10778342,False
SRR10795975,False
SRR10784309,False
SRR10778173,False
SRR10785722,False
SRR10789040,False
SRR10797004,False
SRR10790073,False
SRR10792041,False
SRR10784797,False
SRR10784474,False
SRR10789150,False
SRR10794832,False
SRR10783965,False
SRR10795295,False
SRR10794110,False
SRR10790238,False
SRR10794752,False
SRR10787663,False
SRR10777915,False
SRR10782820,False
SRR10792326,False
SRR10792111,False
SRR10793155,False
SRR10785011,False
SRR10785500,False
SRR10791442,False
SRR10779901,False
SRR10788388,False
SRR10796229,False
SRR10785236,False
SRR10779409,False
SRR10797937,False
SRR10782574,False
SRR10795080,False
SRR10784538,False
SRR10787069,False
SRR10789401,False
SRR10789957,False
SRR10780290,False
SRR10786611,False
SRR10784097,False
SRR10785808,False
SRR10786494,False
SRR10796016,False
SRR10790921,False
SRR10784473,False
SRR10788925,False
SRR10782316,False
SRR10791328,False
SRR10785595,False
SRR10798277,False
SRR10796338,False
SRR10795857,False
SRR10785372,False
SRR10795417,False
SRR10778864,False
SRR10796680,False
SRR10780113,False
SRR10788389,False
SRR10782384,False
SRR10787070,False
SRR10790577,False
SRR10784164,False
SRR10792516,False
SRR10790998,False
SRR10792389,False
SRR10794569,False
SRR10787605,False
SRR10796166,False
SRR10778741,False
SRR10779644,False
SRR10794633,False
SRR10783617,False
SRR10778372,False
SRR10797432,False
SRR10780649,False
SRR10794882,False
SRR10777632,False
SRR10781699,False
SRR10778118,False
SRR10778922,False
SRR10793160,False
SRR10797082,False
SRR10782696,False
SRR10785173,False
SRR10788170,False
SRR10782190,False
SRR10778175,False
SRR10788791,False
SRR10793647,False
SRR10783621,False
SRR10790555,False
SRR10787868,False
SRR10786154,False
SRR10787804,False
SRR10794487,False
SRR10797513,False
SRR10783436,False
SRR10786563,False
SRR10783083,False
SRR10782067,False
SRR10797487,False
SRR10787071,False
SRR10798508,False
SRR10785502,False
SRR10786612,False
SRR10783208,False
SRR10785806,False
SRR10791444,False
SRR10780813,False
SRR10788172,False
SRR10779980,False
SRR10797273,False
SRR10784602,False
SRR10789653,False
SRR10785661,False
SRR10792514,False
SRR10786295,False
SRR10796165,False
SRR10782652,False
SRR10793157,False
SRR10792391,False
SRR10789090,False
SRR10788855,False
SRR10789718,False
SRR10796584,False
